Company	Sentiment	spam	Relevant	Sentiment	Subject	Handle
PayPal_General	NEUTRAL	N	N	neutral	"RT @Igotmadheat_: I got WTK for sale Must be PayPal ready There DS , I'm asking 350 but I can work something out http://t.co/f2no3qKfmG"	http://twitter.com/_hooper41/status/438867222690164736
PayPal_General	NEUTRAL	N	N	neutral	RT @Igotmadheat_: I got yeezy solars for sale Asking 1k but I can work something out Must be paypal ready #paypal  #RO #Yeezysolar http:â€_	http://twitter.com/_hooper41/status/438867260921233409
PayPal_General	NEUTRAL	N	N	neutral	RT @Igotmadheat_: Selling these roshes for 100$ via PayPal Must be PayPal ready if you want a pair http://t.co/qmMNSpsCiu	http://twitter.com/_hooper41/status/438867275957800960
PayPal_General	NEUTRAL	N	N	neutral	"RT @Igotmadheat_: I got lebron championship pack for 1k hmu if interested , must be PayPal ready http://t.co/SI1t1lp7Pt"	http://twitter.com/_hooper41/status/438867294844764160
PayPal_General	NEUTRAL	N	N	neutral	RT @Igotmadheat_: For sale Must be PayPal ready RT each pair is 600 a piece and infrareds are 250$ http://t.co/yFfuyLJPQ7	http://twitter.com/_hooper41/status/438867427586109440
PayPal_General	NEUTRAL	N	N	neutral	RT @Igotmadheat_: I got yeezys size 12 DS for sale Someone buy them and be PAY PAL READY #paypalready #sneakerhead #redoctobers # http://tâ€_	http://twitter.com/_hooper41/status/438867439158165504
PayPal_General	NEUTRAL	N	N	neutral	"RT @TropicalRatchet: First 10K people to retweet this before Mar. 15 will receive $1,000 through Paypal. (DM for more proof) http://t.co/Otâ€_"	http://twitter.com/_hopexoxo/status/443260171918536704
PayPal_General	NEUTRAL	Y	N	neutral	â€œ@Gee_Rall: PayPal need to hurry upâ€ù	http://twitter.com/_howFLY/status/433980975954284544
PayPal_General	NEUTRAL	N	N	neutral	"RT @DeFeEcT: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/9OHj2gqUjN"	http://twitter.com/_HP__/status/430027578116931584
PayPal_General	NEUTRAL	N	N	neutral	RT @FormerRuseKudd: $100 Paypal giveaway! RT to enter must be following me! http://t.co/IbCmjplegA	http://twitter.com/_HTARW_/status/447176447103610880
PayPal_General	NEUTRAL	N	N	neutral	RT @Gamer_GFX: Retweet if we should do the $20 PayPal giveaway tonight.	http://twitter.com/_HTARW_/status/448455415530283008
PayPal_General	NEUTRAL	N	N	neutral	"RT @DeFeEcT: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/9OHj2gqUjN"	http://twitter.com/_htiderem_/status/430109371218292736
PayPal_General	NEUTRAL	N	N	neutral	RT @THEREALTYMULA: RT if u wana make $1000 right now and have paypal	http://twitter.com/_HTXAH/status/446693074601648128
PayPal_General	NEUTRAL	N	N	neutral	if you really think someone is going to pay you through their paypal account to retweet their tweet please jump into a running jet engine	http://twitter.com/_huephoria/status/442857826898432000
PayPal_General	NEUTRAL	N	N	neutral	RT @iCollectNudes: IF SEAHAWKS LOSE ILL PAYPAL EVERYONE THAT RETWEETS THIS $50 NOT PLAYIN B http://t.co/Ijan2IAxid	http://twitter.com/_hueston22_/status/430130389999296512
PayPal_General	NEUTRAL	N	N	neutral	2 more days til my birthday. Just letting yall kno. Accepting birthday money on Paypal.	http://twitter.com/_HugAThug/status/431317974809858048
PayPal_General	NEUTRAL	N	Y	neutral	@tyoung11 there's nothing in my mothers name that's just the address the paypal and all that is in my name and the money is being given back	http://twitter.com/_humbleking_/status/440522935871098881
PayPal_General	NEUTRAL	N	Y	neutral	@tyoung11 to you on the 9th by paypal I'm not tripping over 200 dollars	http://twitter.com/_humbleking_/status/440523152494301184
PayPal_General	NEUTRAL	N	Y	neutral	"@Tony_Ginger can you pay with Creditcard or just with PayPal, cause @Theres114 had some problems with the payment."	http://twitter.com/_Hungry_Heart/status/437676562574757891
PayPal_General	NEUTRAL	N	Y	neutral	Short-term Profit Taking vs. Long-term Value Creation: The Future of PayPal http://t.co/cDgKbUSjSn	http://twitter.com/_HurricaneSarah/status/442712241767342080
PayPal_General	NEUTRAL	N	N	neutral	@Fiasco_Ds paypal?	http://twitter.com/_HustleSquad/status/443243233569558529
PayPal_General	NEUTRAL	N	N	neutral	"RT @NHL14PS3Pucks: Next give away for 3,000 pucks! Retweet this to enter!!!   Next person to purchase pucks with Paypal will receive An eâ€_"	http://twitter.com/_hut360/status/444633220013760512
PayPal_General	NEUTRAL	N	N	neutral	"RT @NHL14PS3Pucks: 3,000 PUCK GIVEAWAY! Retweet this 2 enter! (Winner in 25mins)""Any1 who needs pucks with Paypal let me know! Over 55% oâ€_"	http://twitter.com/_hutps3nhl14/status/444980222870700033
PayPal_General	NEUTRAL	N	N	neutral	"RT @DeFeEcT: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/9OHj2gqUjN"	http://twitter.com/_hvmusek/status/429956722241712128
PayPal_General	NEUTRAL	N	N	neutral	@SuccessStory423  keep your paypal receipt we will send you confirmation email. And have your name at the door.	http://twitter.com/_HWPO/status/436305593083498496
PayPal_General	NEUTRAL	N	N	neutral	RT @Divdgirl101: Donate money to nascarfanatic17@hotmail.com on paypal for your chance to win this PC also re tweet http://t.co/dazpWfwGC4	http://twitter.com/_HybridxDantee_/status/447433375297437696
PayPal_General	POSITIVE	N	N	neutral	@Cdai22Shotsz: Selling my account for $100 paypallmao	http://twitter.com/_HypeMan/status/437412641607540738
PayPal_General	NEUTRAL	N	Y	neutral	"You can unlock the phone using fingerprint recognition, but also use it to authorize PayPal to make payments online â€“ for anything #GalaxyS5"	http://twitter.com/_i_Relate/status/438054803042996224
PayPal_General	NEGATIVE	N	Y	negative	Paypal President David Marcus creditcard gets hacked.	http://twitter.com/_Iam_Number8/status/433483254436749312
PayPal_General	POSITIVE	Y	N	neutral	RT @RotjochDinero: Koop je mocromaniac mixtape nu via http://t.co/N2wnujkfpA    (met IDEAL of PAYPAL)    support 1 of the illest mc's!! httâ€_	http://twitter.com/_IamAisha/status/437160743197487104
PayPal_General	NEUTRAL	N	N	neutral	RT @AAClothin: @_IamBlessed23 check out http://t.co/rsGt3Dt6nc & card or PayPal	http://twitter.com/_IamBlessed23/status/431481524991434752
PayPal_General	NEUTRAL	N	N	neutral	When I get that paypal notification on my phone saying somebody sent me some money... _Ÿ’ƒ_Ÿèƒ	http://twitter.com/_IAMDEZ_/status/443935251094847488
PayPal_General	NEUTRAL	N	N	neutral	@DonteRaymone @winnerscircleee this cash or paypal ?	http://twitter.com/_iAmDIAZ/status/446690314699296768
PayPal_General	NEUTRAL	N	N	neutral	RT @iCollectNudes: IF SEAHAWKS LOSE ILL PAYPAL EVERYONE THAT RETWEETS THIS $50 NOT PLAYIN B http://t.co/Ijan2IAxid	http://twitter.com/_iamdos/status/430144206804230144
PayPal_General	POSITIVE	N	N	neutral	@ssapphire212 to goldieshipping@gmail.com ? I will be shipping soon...btw... do you have paypal? coz your payment before was w/o shipping :3	http://twitter.com/_iamgoldie/status/435416993269694464
PayPal_General	NEUTRAL	N	N	neutral	@Rude757 ok send me the paypal	http://twitter.com/_Iamkeke/status/433200157627531264
PayPal_General	NEUTRAL	N	N	neutral	RT @Archiyoso: @legit1train $500 USD via paypal and I will not d0x you. You have 15 minutes.	http://twitter.com/_IamMike_s/status/448230141509263361
PayPal_General	NEUTRAL	N	N	neutral	"RT @zxzcdx: IF THE SEATTLE SEAHAWKS DO NOT WIN THE SUPERBOWL TODAY, I WILL SEND EVERYONE WHO RETWEETS THIS $100 ON PAYPAL http://t.co/27vcfâ€_"	http://twitter.com/_iamNADDIE/status/430103218501468160
PayPal_General	NEUTRAL	N	N	neutral	You can make a payment via paypal.. All you have to do is type in the email and send your payment andâ€_ http://t.co/DAVVCKcpR4	http://twitter.com/_iAmPEACHES/status/433114573944946688
PayPal_General	NEUTRAL	N	N	neutral	RT @LatinaGawd: DAWG IF THE SEAHAWKS DONT WIN I'LL PAYPAL $7.50 TO EVERYBODY THAT RT THIS TWEET	http://twitter.com/_iamraina/status/430126390210744320
PayPal_General	NEUTRAL	N	N	neutral	@misstinaxo_ sz 9 hunter green with the fur insulate please. PayPal ready	http://twitter.com/_IamSOLE/status/431981069601341440
PayPal_General	NEUTRAL	N	N	neutral	"RT @zxzcdx: IF THE SEATTLE SEAHAWKS DO NOT WIN THE SUPERBOWL TODAY, I WILL SEND EVERYONE WHO RETWEETS THIS $100 ON PAYPAL http://t.co/27vcfâ€_"	http://twitter.com/_IamSymone/status/430099970281443328
PayPal_General	NEUTRAL	N	N	neutral	RT @iCollectNudes: IF SEAHAWKS LOSE ILL PAYPAL EVERYONE THAT RETWEETS THIS $50 NOT PLAYIN B http://t.co/Ijan2IAxid	http://twitter.com/_iamTatiyanna/status/430148806790086657
PayPal_General	NEUTRAL	N	N	neutral	"RT @DeFeEcT: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/9OHj2gqUjN"	http://twitter.com/_IamTheCheese/status/430032652221943808
PayPal_General	NEUTRAL	N	N	neutral	RT @ThereGoFeezy: Hmu if you need promotions must be paypal ready _Ÿ’¯_Ÿ’_	http://twitter.com/_iamthedoll/status/438015339075358720
PayPal_General	NEUTRAL	N	N	neutral	"RT @DeFeEcT: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/9OHj2gqUjN"	http://twitter.com/_Ian_Smith__/status/430069497806856192
PayPal_General	NEUTRAL	N	N	neutral	Got these for sale!! Sz 10.5 legit from nike! Email: alybear06@msn.com PayPal only  #jordan6â€_ http://t.co/CWpSbkl9PJ	http://twitter.com/_iBE4R/status/434722017049604096
PayPal_General	NEGATIVE	N	N	negative	This Bitch Said She Takes PayPal If Niggas Gonna Pay Her To Fuck _Ÿ˜‚_Ÿ˜_	http://twitter.com/_ibeMandii/status/446776589267652610
PayPal_General	NEUTRAL	N	N	neutral	RT @tristan__kelly: Alright where are the mofos that are supposed to be sending me money thru paypal for the broncos losing	http://twitter.com/_Ibigmack19/status/430181363086401537
PayPal_General	NEUTRAL	N	N	neutral	RT @Athariyyah: Bank Transfer or Paypal  Little or Large donations welcome.Take your share of of the promise of a house in Jannah! http://â€_	http://twitter.com/_ibnsaeed/status/438748083355389952
PayPal_General	POSITIVE	Y	N	neutral	"RT @Athariyyah: Just in Paypal NOW  Â£1,000 Â£100 Â£50.Ya Rabb accept this good deed from them and extinguish their sins like water extinguiâ€_"	http://twitter.com/_ibnsaeed/status/439092701435547648
PayPal_General	NEUTRAL	Y	N	neutral	"RT @Athariyyah: Â£700 from Manchester in Paypal.This is doubled by a loan=Â£1,400 NOW.Don't let others precede you in Sadaqah. #Give http://tâ€_"	http://twitter.com/_ibnsaeed/status/439499557677051904
PayPal_General	POSITIVE	N	Y	positive	RT @ShavindaTCR: Thanx to poemgrams n paypal my valentines day is a huge sucess.. #lovepaypal #poemgrams	http://twitter.com/_icalvinspencer/status/435356302970077184
PayPal_General	NEUTRAL	N	N	neutral	"RT @DeFeEcT: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/9OHj2gqUjN"	http://twitter.com/_ice_33/status/430026435722739712
PayPal_General	NEUTRAL	N	N	neutral	"RT @zxzcdx: IF THE SEATTLE SEAHAWKS DO NOT WIN THE SUPERBOWL TODAY, I WILL SEND EVERYONE WHO RETWEETS THIS $100 ON PAYPAL http://t.co/27vcfâ€_"	http://twitter.com/_Iceman____/status/430090057131634688
PayPal_General	NEUTRAL	N	N	neutral	Sooo weird and he was like he is going to send the money to paypal sunday and there was some people who he gave already money	http://twitter.com/_IceQueen_94/status/441899974318882816
PayPal_General	NEUTRAL	N	N	neutral	Would you like to help Insert Controller? You can donate to us and help our cause by donating through PayPal. https://t.co/TITKzIMRH9	http://twitter.com/_iControl/status/431919604743811072
PayPal_General	NEUTRAL	N	N	neutral	_Ÿ˜‚_Ÿ˜‚ RT @MykaBean: Some of y'all preaching. Ima put a quarter in y'all PayPal accounts!	http://twitter.com/_ICYUNV_ME/status/433257739779719169
PayPal_General	NEUTRAL	N	Y	negative	HEY PAYPALhttp://t.co/O0pH8UsrpPGO FUCK YOURSELF	http://twitter.com/_icze4r/status/434442980624060416
PayPal_General	NEUTRAL	N	N	neutral	"RT @DeFeEcT: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/9OHj2gqUjN"	http://twitter.com/_iDasia/status/430128520359337984
PayPal_General	NEUTRAL	N	N	neutral	RT @Social_MLG: Doing a paypal giveaway at 10pm central on the stream! be there! Retweet because we need a certain viewer count at http://tâ€_	http://twitter.com/_iDeeVo/status/436183969231405056
PayPal_General	NEUTRAL	N	N	neutral	@Denial_PHiZZURP how much through paypal for lessons?	http://twitter.com/_iDeeVo/status/439330329816354816
PayPal_General	NEUTRAL	N	N	neutral	@MLG_JRich I'm just kidding. Paypal or check?	http://twitter.com/_iDeeVo/status/442613992331018240
PayPal_General	NEUTRAL	N	N	neutral	@MLG_JRich dm paypal	http://twitter.com/_iDeeVo/status/442614938343731203
PayPal_General	POSITIVE	N	N	neutral	If I win the am tourney this weekend everyone who RT's and follows my stream gets $10 PayPal http://t.co/zrBYiKUoGe maybe ;)	http://twitter.com/_iDeeVo/status/447092317648732160
PayPal_General	NEUTRAL	N	N	neutral	RT @miguelgotkicks: Anyone wants to buy this IPHONE 5S100$ It comes with everythingMUST BE PAYPAL READY http://t.co/GCwndsIxTV	http://twitter.com/_IDGAF_BEAUTY/status/444325365469573120
PayPal_General	POSITIVE	N	N	neutral	@Olly_Supreme lol no one I know follows you so you the only one that can see it. Ill screenshot the deposit once Paypal stops trippin	http://twitter.com/_IdkBrah/status/441895924986421248
PayPal_General	POSITIVE	N	N	neutral	lmao i don't even have a paypal account	http://twitter.com/_idkmybfferin/status/442448547422556161
PayPal_General	NEUTRAL	N	N	neutral	"Get FeaturePoints on iOS/Android to get rewards like iTunes cards, Amazon GCs, PayPal cash, paid apps FREE! http://t.co/j6PK5LYSmN"	http://twitter.com/_idreamkidrauhl/status/430802195680735232
PayPal_General	NEUTRAL	N	Y	negative	Oi @AskPayPal are you drunk? Release my funds immediately!	http://twitter.com/_Idzz/status/441197523097878528
PayPal_General	NEUTRAL	N	N	neutral	RT @BasedGodRoman: hmu for titanfall code be paypal ready @_IESL_	http://twitter.com/_IESL_/status/434822912026357760
PayPal_General	NEUTRAL	N	N	neutral	@THEjeffbrown is your paypal email verified on http://t.co/P169kG8hcD? (that is done inside your paypal account).	http://twitter.com/_ifSimply/status/439216301580759040
PayPal_General	NEUTRAL	N	N	neutral	"RT @zxzcdx: IF THE SEATTLE SEAHAWKS DO NOT WIN THE SUPERBOWL TODAY, I WILL SEND EVERYONE WHO RETWEETS THIS $100 ON PAYPAL http://t.co/27vcfâ€_"	http://twitter.com/_iGETitDunn_/status/430099359204515840
PayPal_General	NEUTRAL	N	Y	negative	PayPal so complicated for me idk why	http://twitter.com/_IgnorantBliss_/status/435541122455470080
PayPal_General	NEUTRAL	N	Y	negative	I was trying to place an order on http://t.co/x9TpNQhICz last night and the damn order didn't even place but paypal took the money out	http://twitter.com/_iGotemJONESin/status/435770256842166272
PayPal_General	POSITIVE	N	N	neutral	"@aliciastardoll ticket sold. The payout is 66.30, I think. Gimme ur paypal now lol"	http://twitter.com/_iheartyolo/status/430045842092097536
PayPal_General	NEUTRAL	N	N	neutral	"@aliciastardoll if u sell on ebay, ebay & paypal fees r smth like 14%, but most ppl don't look for tix there"	http://twitter.com/_iheartyolo/status/430062236372328448
PayPal_General	POSITIVE	N	N	neutral	"@aliciastardoll Ah, for payment purposes: "" Total Charge: $117.90""... so that's half of that lol and i'll PM you my paypal email"	http://twitter.com/_iheartyolo/status/439100514081701888
PayPal_General	POSITIVE	N	N	neutral	"@BartBordelon How can I make a purchase (ex, does it have to be paypal?) thank you x"	http://twitter.com/_iHilal_/status/438856259392270337
PayPal_General	NEUTRAL	N	N	neutral	Me RT @IndianaaJoness: Man who got a PayPal	http://twitter.com/_iiDoit_wEas/status/433644520425529345
PayPal_General	NEUTRAL	N	N	neutral	RT @iCollectNudes: IF SEAHAWKS LOSE ILL PAYPAL EVERYONE THAT RETWEETS THIS $50 NOT PLAYIN B http://t.co/Ijan2IAxid	http://twitter.com/_iiMPRESSION_/status/430131224771067904
PayPal_General	NEUTRAL	N	N	neutral	I just commented: Okay fam when making a PayPal ... in the Sneakers App http://t.co/H6VyHcrrfR	http://twitter.com/_ilikesneakers/status/444875077419819008
PayPal_General	NEUTRAL	N	N	neutral	I just commented: How do you make a PayPal accou... in the Sneakers App http://t.co/H6VyHcrrfR	http://twitter.com/_ilikesneakers/status/444893984893456385
PayPal_General	NEUTRAL	N	N	neutral	SOMEONE PAYPAL US 200 BUCKS FOR THIS PLANE TICKET AND YOULL GET HOOKED UP SOMEHOW	http://twitter.com/_ILLFIGHTYOU_/status/436797258512613377
SquareUP	NEGATIVE				RT @VineFights: The refs don't care!!!! #SquareUp https://t.co/LcvIlfWFbj	http://twitter.com/_Illianna_/status/433083756375982080
PayPal_General	NEUTRAL	N	N	neutral	It's not too late to get me something or send money to my Paypal for my birthday everybody	http://twitter.com/_ILLTECH/status/433670929923575808
PayPal_General	NEUTRAL	N	N	neutral	#rejectedcandyhearts Kiss Me Via Paypal	http://twitter.com/_illuminatalie_/status/433801682200170497
PayPal_General	NEUTRAL	N	N	neutral	Got paypal? RT @__beeKAY: 5$ for that oxymoron link loll	http://twitter.com/_illwill5/status/436628896445120513
PayPal_General	NEUTRAL	N	N	neutral	"RT @DeFeEcT: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/9OHj2gqUjN"	http://twitter.com/_ILOVEJB_/status/430165664842543105
PayPal_General	NEUTRAL	N	N	neutral	"RT @zxzcdx: IF THE SEATTLE SEAHAWKS DO NOT WIN THE SUPERBOWL TODAY, I WILL SEND EVERYONE WHO RETWEETS THIS $100 ON PAYPAL http://t.co/27vcfâ€_"	http://twitter.com/_Im_a_problem_/status/430110684534566912
PayPal_General	NEUTRAL	N	N	neutral	RT @Bryant_412: 5 bucks thru paypal for the person who goes and finds the suicide tweet	http://twitter.com/_Im_Him/status/448288457723768832
PayPal_General	NEUTRAL	N	N	neutral	RT @BandsThatSave: Id like my payment via PayPal please http://t.co/mCQGRRwjoC	http://twitter.com/_im_not_ok_ok/status/445823039662350336
PayPal_General	NEUTRAL	N	N	neutral	"RT @DeFeEcT: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/9OHj2gqUjN"	http://twitter.com/_im_TRIPPY/status/430051645326917632
PayPal_General	NEUTRAL	N	N	neutral	@ajitee_ i didnt even know i had a paypal accnt .	http://twitter.com/_imaji/status/434217963206737920
PayPal_General	NEUTRAL	N	N	neutral	"RT @DeFeEcT: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/9OHj2gqUjN"	http://twitter.com/_Imani90210/status/430020226831634432
PayPal_General	NEUTRAL	N	N	neutral	"RT @DeFeEcT: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/9OHj2gqUjN"	http://twitter.com/_ImAres/status/429896618528505856
PayPal_General	NEUTRAL	N	N	neutral	Come on PayPal	http://twitter.com/_ImaSwift/status/441754383932747776
PayPal_General	NEGATIVE	N	N	neutral	RT @ShamarGotHoes: I tried to DM this Lightskin girl onetime and there was a PayPal payment before I had to DM her smh	http://twitter.com/_ImBent/status/438427300904710144
PayPal_General	NEUTRAL	N	N	neutral	@iTz_Dizzle 15 paypal. Already sold one	http://twitter.com/_ImCheshire/status/434753949501890560
PayPal_General	NEUTRAL	N	N	neutral	RT @BALTsneakerShow: 5. I'll Paypal everybody who retweets this $10 a piece if @NIKEiD brings out Yeezy 2 on their site in the morning. _Ÿ˜‚_Ÿ˜‚_Ÿ˜‚â€_	http://twitter.com/_imCP/status/432696254645403648
PayPal_General	NEUTRAL	N	N	neutral	â€œ@ChillImForbes: Dearly beloved.. @_iMeeka I'll paypal you $4.75 if you block the last person that followed you.â€ù	http://twitter.com/_iMeeka/status/432675227311411200
PayPal_General	NEUTRAL	N	N	neutral	RT @ChillImForbes: Dearly beloved.. @_iMeeka I'll paypal you $4.75 if you block the last person that followed you.	http://twitter.com/_iMeeka/status/432719587428155393
PayPal_General	POSITIVE	N	N	neutral	"@ZayaX0712 yessir keeping making some real life videos, you help me out I took all my money out my paypal they not getting me lol!"	http://twitter.com/_ImFlyYourNot/status/445398886341824512
PayPal_General	NEUTRAL	N	N	neutral	RT @Cum_n_mybooty: NEED PROMO? DM ME FOR PRICES ( MUST HAVE PAYPAL )	http://twitter.com/_iMigueel/status/432660313755119616
PayPal_General	NEUTRAL	N	N	neutral	RT @Cum_n_mybooty: NEED PROMO?? DM ME FOR PRICES ( MUST HAVE PAYPAL )	http://twitter.com/_iMigueel/status/434113700795256834
PayPal_General	NEUTRAL	N	N	neutral	You can't even get yourself any tho. RT @iDntWearCondoms: I got dude some pussy this weekend he gotta send me like 5 dollars on paypal	http://twitter.com/_ImJustKendra/status/441962758272077824
PayPal_General	NEUTRAL	N	N	neutral	!! RT @KaylarWill: Y'all really be setting up paypal accounts n begging for money. God I hope life never gets that hard	http://twitter.com/_ImmaGoodGirl/status/442847124867129344
PayPal_General	NEUTRAL	N	N	neutral	 Your paypal the same ? I wanted to send you some more money 	http://twitter.com/_ImmaWheelNigga/status/445586966151565312
PayPal_General	NEUTRAL	N	N	neutral	"RT @zxzcdx: IF THE SEATTLE SEAHAWKS DO NOT WIN THE SUPERBOWL TODAY, I WILL SEND EVERYONE WHO RETWEETS THIS $100 ON PAYPAL http://t.co/27vcfâ€_"	http://twitter.com/_ImNeVeROfF/status/430091146225016832
PayPal_General	NEUTRAL	N	N	neutral	"RT @sxdboyz: I got $20 in my Paypal, so RETWEET this for a chance win a pair of HUF SOCKS off of KARMALOOP! MUST BE FOLLOWING ME http://tâ€_"	http://twitter.com/_imnocaptain/status/447537094269759488
PayPal_General	NEUTRAL	N	N	neutral	"RT @DeFeEcT: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/9OHj2gqUjN"	http://twitter.com/_Impo_/status/430077815816724480
PayPal_General	NEUTRAL	N	N	neutral	RT @JGustanov: Screw it. RT and ill send everyone $100 (must be following to dm me paypal link) I'm gonna stop after 15k rts. http://t.co/bâ€_	http://twitter.com/_ImSlim_/status/443898033499930624
PayPal_General	NEUTRAL	N	N	neutral	"RT @DeFeEcT: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/9OHj2gqUjN"	http://twitter.com/_imThrowed/status/430045893656854528
PayPal_General	NEUTRAL	N	N	neutral	RT @PrinceFlackoooo: Candy Cane 14 10.5 cond- 9/10Olympic Uptempo 10.5 cond- 8.5/10Taking OffersAccepting Trades Paypal/meet ups http:/â€_	http://twitter.com/_ImYourLeaderr/status/440551131849445376
PayPal_General	NEGATIVE	N	Y	negative	Maybe PayPal and my bank are working together to fuck me over financially...	http://twitter.com/_Inaar/status/436097703865774080
PayPal_General	NEUTRAL	N	N	neutral	"RT @ItsDRecord: Nigga you lying RT @zxzcdx: IF THE SEAHAWKS DO NOT WIN THE SUPERBOWL, I WILL SEND EVERY1 WHO RTS THIS $100 ON PAYPAL http:/â€_"	http://twitter.com/_IndiaMykell/status/430145734780796928
PayPal_General	NEGATIVE	N	N	neutral	"RT @MicoMurci: Lmao who leaves 23 mill in Paypal w/ no interest??? RT@princessthot First 10k ppl to RT get 1k, fuck my dad & his co. http:/â€_"	http://twitter.com/_inflamo/status/442431089517154304
PayPal_General	NEUTRAL	N	N	neutral	RT @iCollectNudes: IF SEAHAWKS LOSE ILL PAYPAL EVERYONE THAT RETWEETS THIS $50 NOT PLAYIN B http://t.co/Ijan2IAxid	http://twitter.com/_InGOD_iTrust_/status/430133425698512896
PayPal_General	NEUTRAL	N	Y	neutral	@byakushit but paypal huhuhu although she told me debit cards are better and accepted on paypals?? i guess i'm going with that	http://twitter.com/_inhwan/status/438252196585406464
Google_Wallet	NEUTRAL				@ir_onne kak tau google wallet ngga?	http://twitter.com/_InnaFadilah/status/429622850882777090
PayPal_General	NEUTRAL	N	N	neutral	"RT @zxzcdx: IF THE SEATTLE SEAHAWKS DO NOT WIN THE SUPERBOWL TODAY, I WILL SEND EVERYONE WHO RETWEETS THIS $100 ON PAYPAL http://t.co/27vcfâ€_"	http://twitter.com/_iNode_N/status/430125082921693184
PayPal_General	NEUTRAL	N	N	neutral	RT @mca_tvcmatrix: http://t.co/6dFN8H8kqU  Another Instant Rewards payday! PayPal or check #instantrewards #instantrewardsnetwork #whatisinâ€_	http://twitter.com/_instantrewards/status/436512062614020096
PayPal_General	NEUTRAL	N	N	neutral	"http://t.co/l6e9DP44Pa  Join our #1 Instant Rewards and learn to earn up to hundreds a days, check or PayPal #InstantRewardsNetwork"	http://twitter.com/_instantrewards/status/445565748732497920
PayPal_General	NEUTRAL	N	Y	negative	Damn you paypal	http://twitter.com/_Intricate/status/435405165978341376
PayPal_General	NEGATIVE	N	Y	negative	FUCK PAYPAL	http://twitter.com/_Intricate/status/435768252023586816
PayPal_General	NEUTRAL	N	N	neutral	3 years_Ÿ˜_â€œ@_MikeBeezy: When you order something thru paypal how long does it take?â€ù	http://twitter.com/_Inyang/status/438106125599137792
PayPal_General	NEUTRAL	N	N	neutral	RT @Igotmadheat_: Selling these roshes for 100$ via PayPal Must be PayPal ready if you want a pair http://t.co/qmMNSpsCiu	http://twitter.com/_IPeepThat/status/438855444195315712
PayPal_General	NEUTRAL	N	N	neutral	â€œ@FuckKennyJ: If you can guess my fav store to shop at ill PayPal you 50 bucks!! Have until 9:25â€ùLevi's .. Pacsun .. Gucci .. Zumies_Ÿ˜‚	http://twitter.com/_iQueRaww/status/446109277099261952
PayPal_General	POSITIVE	N	N	neutral	"RT @jonathandoster: My bracket is still perfect after @UAlbany_MBB's win. Feel encouraged to @PayPal me my $14,925,373.13 anytime this weekâ€_"	http://twitter.com/_iRapeCouches/status/446085590669606913
PayPal_General	POSITIVE	N	N	neutral	confess your love for me via paypal	http://twitter.com/_irelen/status/448333433962389504
PayPal_General	NEUTRAL	N	N	neutral	"RT @zxzcdx: IF THE SEATTLE SEAHAWKS DO NOT WIN THE SUPERBOWL TODAY, I WILL SEND EVERYONE WHO RETWEETS THIS $100 ON PAYPAL http://t.co/27vcfâ€_"	http://twitter.com/_iRemainKING/status/430145637582389248
PayPal_General	NEUTRAL	N	N	neutral	@op_iceman  Did you pay Debit or PayPal?	http://twitter.com/_IreneWhipHand/status/444533644083097600
PayPal_General	NEUTRAL	N	N	neutral	RT @imperfectwomen: Luck of the Irish Cash Sweepstakes - One lucky reader will win a $100 Amazon or Paypal Gift Card http://t.co/34HToipcbsâ€_	http://twitter.com/_Iris_B/status/444257728077103104
