Company	Sentiment	spam	Relevant	Sentiment	Subject	Handle
PayPal_General	NEUTRAL	N	Y	neutral	@DjMidNightXL on IG or just out there ? Cus I gotta call the bank to make sure paypal right	http://twitter.com/_Bxxmxn/status/429752598691074048
PayPal_General	NEUTRAL	N	Y	neutral	Getting money to your PayPal account doesnt secure that it will go through	http://twitter.com/_byealicia/status/442521669685374976
PayPal_General	NEUTRAL	N	N	neutral	RT @iSteelersNation: If The Broncos win the SuperBowl I will send everyone who RETWEETS this 20$ via PayPal #SB48 #SuperBowl http://t.co/toâ€_	http://twitter.com/_Byrddd/status/430100728435445761
PayPal_General	NEUTRAL	N	N	neutral	"RT @TEENTOP_SG: Angels, make sure you join their project -> @teentop_forest <- ~^^ if you don't have PayPal you may approach @TTCAPFacts !!â€_"	http://twitter.com/_byunghoney/status/429870506754322433
PayPal_General	NEUTRAL	N	Y	neutral	@iamhazlitt great! What's yr paypal login and password?	http://twitter.com/_c__h_/status/432450831720660992
PayPal_General	NEUTRAL	N	N	neutral	"RT @zxzcdx: IF THE SEATTLE SEAHAWKS DO NOT WIN THE SUPERBOWL TODAY, I WILL SEND EVERYONE WHO RETWEETS THIS $100 ON PAYPAL http://t.co/27vcfâ€_"	http://twitter.com/_c_moe/status/430109862844825601
PayPal_General	NEUTRAL	N	N	neutral	"RT @zxzcdx: IF THE SEATTLE SEAHAWKS DO NOT WIN THE SUPERBOWL TODAY, I WILL SEND EVERYONE WHO RETWEETS THIS $100 ON PAYPAL http://t.co/27vcfâ€_"	http://twitter.com/_c_u_l_8_r_/status/430081021057310720
PayPal_General	NEUTRAL	N	Y	neutral	@MikeyThreads could i hook this up with paypal?	http://twitter.com/_c0ne/status/433690121146490880
PayPal_General	NEUTRAL	N	Y	neutral	"Get a PayPal Prepaid card, and we both get $! http://https://t.co/hUkSDEomsK"	http://twitter.com/_C0NF1D3NC3/status/446898288227143681
PayPal_General	NEUTRAL	N	Y	neutral	"@WatchTheBreaks @_C4V_ @cardsandthings5 @BossHardy202 @PayPal do not know. As long as everyone gets a card, it is not gambling."	http://twitter.com/_C4V_/status/438819070331613184
PayPal_General	NEUTRAL	N	N	neutral	@BijouledGlamour sure do. My paypal is caitlin3011@hotmail.co.uk xx	http://twitter.com/_caitlin91/status/430409806860795904
PayPal_General	NEUTRAL	N	N	neutral	@BijouledGlamour fab your a star! Yes please my paypal is caitlin3011@hotmail.co.uk xx	http://twitter.com/_caitlin91/status/434728643206868992
PayPal_General	NEUTRAL	N	N	neutral	"RT @DeFeEcT: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/9OHj2gqUjN"	http://twitter.com/_CaitlinBond_/status/430043360116887552
PayPal_General	NEUTRAL	N	Y	positive	Got 1p for signing up for PayPal. should of seen my excitement.	http://twitter.com/_Caitlinxo/status/438005110057103360
PayPal_General	NEUTRAL	N	N	neutral	"RT @DeFeEcT: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/9OHj2gqUjN"	http://twitter.com/_caitlynle/status/430006765045174272
PayPal_General	NEUTRAL	N	N	neutral	@2047trypt paypal- theglitch.zahm@gmail.com	http://twitter.com/_CalebZahm/status/442387501001347072
PayPal_General	POSITIVE	N	Y	neutral	@_TimothyWest @2047trypt ya my paypal account is still sitting at $588 lol	http://twitter.com/_CalebZahm/status/442398609221230592
PayPal_General	NEUTRAL	N	N	positive	Since it's my birthday I'm gonna throw this out here. Gift me cash. _Ÿ’¸My paypal is theglitch.zahm@gmail.com	http://twitter.com/_CalebZahm/status/442891862114709504
PayPal_General	NEUTRAL	N	N	positive	"Just found 298 dollars in paypal, fuckkk yessss"	http://twitter.com/_CalebZahm/status/446807501762097153
PayPal_General	NEUTRAL	N	N	neutral	â€œ@GIANNIDPHOTO: Paypal me $5 for a followback.â€ù 10 for Instagram and twitter	http://twitter.com/_CalebZahm/status/446860704469880832
PayPal_General	NEUTRAL	N	N	positive	RT @SoneeBlack: We came a long way from kickin in doe's to people that pay me in PayPal.	http://twitter.com/_CALIBER/status/442294833168646144
PayPal_General	NEGATIVE	N	Y	negative	Had to file a dispute with paypal today smh. All I wanted was the bathing suit I ordered a whole month ago.	http://twitter.com/_call_me_ree/status/443615386429181953
PayPal_General	NEUTRAL	N	N	neutral	RT @GinoTheGhost: If you get nudes from a stripper you gotta paypal them money	http://twitter.com/_callherchrista/status/432305690074284032
PayPal_General	NEUTRAL	N	N	neutral	RT @kurtmajor912: IF YOU HAVE $25 & PAYPAL ACCOUNT I CAN SHOW YOU HOW TO EARN $100-$250 A DAY => http://t.co/yJIhIa66RW TEXT 25 TO 912 335 â€_	http://twitter.com/_CallherTee/status/443194981172654080
PayPal_General	NEUTRAL	N	N	neutral	"RT @DeFeEcT: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/9OHj2gqUjN"	http://twitter.com/_CallingMeJoe/status/430071530450456578
PayPal_General	NEUTRAL	N	N	neutral	"RT @DeFeEcT: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/9OHj2gqUjN"	http://twitter.com/_CallmeAnt/status/430064432421408771
PayPal_General	NEUTRAL	N	N	neutral	RT @iCollectNudes: IF SEAHAWKS LOSE ILL PAYPAL EVERYONE THAT RETWEETS THIS $50 NOT PLAYIN B http://t.co/Ijan2IAxid	http://twitter.com/_callmedopee/status/430147309674827777
PayPal_General	POSITIVE	N	N	neutral	RT @NANOJEFE: I GOT THE BRONCOS WINNING THE SUPERBOWL!!! RETWEET THIS & IF THEY LOSE I WILL PAY U $50 THRU PAYPAL http://t.co/nLREIauO97	http://twitter.com/_CallMeeLilK/status/430147649119850497
PayPal_General	NEGATIVE	N	Y	negative	"RT @YourAnonNews: Ebay & Paypal hacked by Syrian Electronic Army, ""For denying Syrian citizens the ability to purchase online products"" httâ€_"	http://twitter.com/_CallMeJase/status/429757070058209280
PayPal_General	NEUTRAL	N	N	neutral	RT @iCollectNudes: IF SEAHAWKS LOSE ILL PAYPAL EVERYONE THAT RETWEETS THIS $50 NOT PLAYIN B http://t.co/Ijan2IAxid	http://twitter.com/_callmeMar/status/430128423701581824
PayPal_General	NEGATIVE	N	Y	negative	A nigga literally has to make two paypals because I make so much money on one that's it not letting me make anymore. Fuck you @paypal	http://twitter.com/_CamDaddy/status/430880702994063362
PayPal_General	NEUTRAL	N	Y	negative	Let me eat @paypal	http://twitter.com/_CamDaddy/status/430881470530736128
PayPal_General	NEUTRAL	N	Y	negative	What do you expect me to do now? @paypal	http://twitter.com/_CamDaddy/status/430881488595607552
PayPal_General	NEGATIVE	N	Y	negative	What if I had kids? How would I feed these niggas? Fuck you @PayPal	http://twitter.com/_CamDaddy/status/430881636562255872
PayPal_General	POSITIVE	N	Y	negative	RT @Shaddo_: @_CamDaddy lmao paypal making niggaz pay taxes now too I heard	http://twitter.com/_CamDaddy/status/430884959549943808
PayPal_General	NEGATIVE	N	Y	negative	@RoyalMail PayPal and they informed me that the purchase was fraudulant. I hadn't sent anything so I called you guys and a lady (I have...	http://twitter.com/_camiladepaula_/status/435696300672446464
PayPal_General	NEUTRAL	N	N	neutral	"RT @DeFeEcT: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/9OHj2gqUjN"	http://twitter.com/_CampaignTODA/status/430019231087091713
PayPal_General	NEUTRAL	N	Y	negative	â€œ@Dame_D: @_camwill u need my PayPal or address again?â€ù --- email it bruh... No CC:	http://twitter.com/_camwill/status/433032146505465856
PayPal_General	POSITIVE	N	N	neutral	RT @madsturbation: confess your love for me via paypal	http://twitter.com/_Canes_Venatici/status/429740894376722432
PayPal_General	NEUTRAL	N	N	neutral	"@NotLikeTheCar Well it's a paypal account, so technically, you would only need to give him your email address and no other information."	http://twitter.com/_Cantus/status/441676716428517376
PayPal_General	NEUTRAL	N	N	neutral	RT @trapyeezus: If the Seahawks lose I'll paypal $20 to everyone who RT's this	http://twitter.com/_capistran/status/430066129365909504
PayPal_General	NEUTRAL	N	N	neutral	"RT @zxzcdx: IF THE SEATTLE SEAHAWKS DO NOT WIN THE SUPERBOWL TODAY, I WILL SEND EVERYONE WHO RETWEETS THIS $100 ON PAYPAL http://t.co/27vcfâ€_"	http://twitter.com/_CaptainCarter/status/430107960283389952
PayPal_General	NEUTRAL	N	N	neutral	RT @CaraGoad: Where do I sign up to be one of those fat girls who get paid by guys to eat on webcam? I already have a paypal account and evâ€_	http://twitter.com/_CaptainMorgaan/status/436004345864151040
PayPal_General	NEUTRAL	N	N	neutral	"March 22nd!!! DO NOT WAIT http://t.co/3jr4gB51P0 You do not need a paypal, just pick the size shirt you want!"	http://twitter.com/_Cara_Mia_/status/441288281515253760
PayPal_General	NEUTRAL	N	N	neutral	"RT @zxzcdx: IF THE SEATTLE SEAHAWKS DO NOT WIN THE SUPERBOWL TODAY, I WILL SEND EVERYONE WHO RETWEETS THIS $100 ON PAYPAL http://t.co/27vcfâ€_"	http://twitter.com/_caramelfrap/status/430096516489834497
PayPal_General	NEUTRAL	N	N	neutral	"RT @DeFeEcT: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/9OHj2gqUjN"	http://twitter.com/_CardosoAndre/status/430020941096431616
PayPal_General	NEGATIVE	N	Y	negative	"RT @blazeart_: ""@HNBulletin: Someone #hacked #Paypal president David Marcusâ€™ credit card http://t.co/F0FoTuQTdo@YourAnonNews @lek_black @_â€_"	http://twitter.com/_CareKids/status/434124117135347713
PayPal_General	NEUTRAL	N	Y	neutral	@AskPayPal How come my balance isÂ£0.00 when I go to withdraw it?	http://twitter.com/_carlawilson/status/429700950019039232
PayPal_General	NEUTRAL	N	N	neutral	"RT @zxzcdx: IF THE SEATTLE SEAHAWKS DO NOT WIN THE SUPERBOWL TODAY, I WILL SEND EVERYONE WHO RETWEETS THIS $100 ON PAYPAL http://t.co/27vcfâ€_"	http://twitter.com/_carleyh/status/430074051433074688
PayPal_General	NEUTRAL	N	N	neutral	"RT @DeFeEcT: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/9OHj2gqUjN"	http://twitter.com/_Carlitos___/status/429905222886912000
PayPal_General	NEUTRAL	N	N	neutral	"RT @KillAllSimps: If the Broncos lose I'll paypal $50 to every single person who retweets this, lets go"	http://twitter.com/_carlo_2013/status/430135585030684672
PayPal_General	NEUTRAL	N	N	neutral	RT @LittlecBeadles: I take paypal	http://twitter.com/_Caroo_01/status/448844706794188800
PayPal_General	NEUTRAL	N	N	neutral	I mean my moms paypal is still on my phone. _Ÿ˜è http://t.co/teNu3DPXnr	http://twitter.com/_carson___/status/446663832505962496
PayPal_General	NEGATIVE	N	N	neutral	I forgot all about my paypal... just a hot $500 sittin in that bitch waitin to be transferred lol smh tweakin	http://twitter.com/_cartaLFG/status/443590965744246785
PayPal_General	NEUTRAL	N	N	neutral	"RT @DeFeEcT: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/9OHj2gqUjN"	http://twitter.com/_CARTER_Vince_/status/430051304916795392
PayPal_General	NEUTRAL	N	Y	negative	RT @inRondaEyes: Paypal notifications make me heel toe	http://twitter.com/_CARTERminator/status/444522600203841536
PayPal_General	NEUTRAL	N	N	neutral	"Mine too ashleynicole304@gmail.com â€œ@SamsonRulez: can some1 send 590,934,777 dollars to my paypal thanks: rulezsideorhide@gmail.com _Ÿ˜”â€ù"	http://twitter.com/_CARTERminator/status/445785164959219712
PayPal_General	NEGATIVE	N	Y	positive	@oreaux_ I dead don't fuck with banks anymore lol. I have my handy dandy paypal business debit. I get everything sent there	http://twitter.com/_CARTERminator/status/447993131485921282
PayPal_General	POSITIVE	N	N	neutral	@ItsOnly1AM caseymoore1@charter.net is my paypal hook it up my dude not tryna push you or nothin but liquor store closes in 3 hours lol	http://twitter.com/_CaseyMoore/status/442464950720929792
PayPal_General	NEGATIVE	N	N	neutral	RT @ShamarGotHoes: I tried to DM this Lightskin girl onetime and there was a PayPal payment before I had to DM her smh	http://twitter.com/_casssshew/status/443945737781800960
PayPal_General	POSITIVE	N	Y	positive	Just dealt with an AMAZING @PayPal rep named Laura! Wonderful customer service still exists!	http://twitter.com/_Cat5/status/446710554409717760
PayPal_General	NEUTRAL	N	N	neutral	@luhoral @robyneichorn @TiffanyyRenee74 @AshleyTReeves @jvillegas_7 can we send you a money order? Or on PayPal?	http://twitter.com/_catalina_13/status/431127074082807808
PayPal_General	NEUTRAL	N	N	neutral	"RT @DeFeEcT: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/9OHj2gqUjN"	http://twitter.com/_CatchMeHoopin/status/430141825379471361
PayPal_General	NEUTRAL	N	N	neutral	@melodiertxx *paypal	http://twitter.com/_Catschi_/status/441204221719769088
PayPal_General	NEUTRAL	N	N	neutral	"RT @zxzcdx: IF THE SEATTLE SEAHAWKS DO NOT WIN THE SUPERBOWL TODAY, I WILL SEND EVERYONE WHO RETWEETS THIS $100 ON PAYPAL http://t.co/27vcfâ€_"	http://twitter.com/_CBtruth/status/430113506105364481
PayPal_General	NEGATIVE	N	Y	neutral	@Defiant_aRs I could only put $100 max on my paypal rn :/	http://twitter.com/_cChief/status/444325905045782529
PayPal_General	MIXED	N	Y	positive	This Uber shit the greatest invention everâ€_and they take paypal	http://twitter.com/_CDiddy/status/434508379986612224
PayPal_General	NEGATIVE	N	Y	negative	need to get rid of my paypal account before I'm completely poor	http://twitter.com/_cdxj/status/446364442008498176
PayPal_General	NEUTRAL	N	Y	neutral	"PayPal seriously emailed me ""you've got money in your account. now spend it"" _Ÿ˜‚"	http://twitter.com/_CeeDeeTee/status/445022927017103360
PayPal_General	NEUTRAL	N	N	neutral	"RT @DeFeEcT: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/9OHj2gqUjN"	http://twitter.com/_ceeeeeeee/status/430114540588924928
PayPal_General	NEGATIVE	N	Y	negative	PayPal's CEO got his credit scard hacked through the use of a skimmer in the UK. Or is that his way of showing PayPal as a better option	http://twitter.com/_CeeHipps/status/433335288413188096
PayPal_General	NEUTRAL	N	Y	positive	He probably bought the skimmer himself and hired the waitor. Watch PayPal become an option in physical stores	http://twitter.com/_CeeHipps/status/433335557104492544
PayPal_General	NEUTRAL	N	N	neutral	"RT @DeFeEcT: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/9OHj2gqUjN"	http://twitter.com/_CeeRey/status/429913848980574208
PayPal_General	NEGATIVE	N	N	neutral	"agree to buy a MacBook on Gumtree, they send me PayPal email, 5 mins later I get email saying ""I won't accept PayPal"" _Ÿ˜_ wtf makes no sense.."	http://twitter.com/_cFRSH/status/434764296959295488
PayPal_General	POSITIVE	N	Y	negative	"@PayPalUK is a joke, sendin reversal back to my credit card & making me wait 5-7 days.. it's my money! loyal customer & this is what I get _Ÿ‘è"	http://twitter.com/_cFRSH/status/439755557931847680
PayPal_General	NEUTRAL	N	N	neutral	"I FIX IPHONES (IPHONE 4/4S - $60 front & back $75) IPHONE 5/5S/5C - $130 you can pay cash ,credit cards,or paypal app http://t.co/E9F1yknrtb"	http://twitter.com/_CG11_/status/449008804617650176
PayPal_General	NEUTRAL	N	N	neutral	RT @JAYDOUSE: Who wanna be my #wcw ? Send me $5 via paypal & I got you.	http://twitter.com/_CH_R_IS/status/446391835351478272
PayPal_General	NEUTRAL	N	N	neutral	"RT @zxzcdx: IF THE SEATTLE SEAHAWKS DO NOT WIN THE SUPERBOWL TODAY, I WILL SEND EVERYONE WHO RETWEETS THIS $100 ON PAYPAL http://t.co/27vcfâ€_"	http://twitter.com/_champaine_/status/430114701054189568
PayPal_General	NEUTRAL	N	N	neutral	"RT @zxzcdx: IF THE SEATTLE SEAHAWKS DO NOT WIN THE SUPERBOWL TODAY, I WILL SEND EVERYONE WHO RETWEETS THIS $100 ON PAYPAL http://t.co/27vcfâ€_"	http://twitter.com/_chanelBABE/status/430085387306795008
PayPal_General	NEUTRAL	N	Y	negative	Between paypal and chase idk which one I'm more pissed off with _Ÿ˜¡_Ÿ˜¡_Ÿ˜__Ÿ˜_	http://twitter.com/_chanelbry/status/437807965131657216
PayPal_General	NEGATIVE	N	Y	negative	PayPal and these lil ugly blue cards <<<<<< wish we could pick our own.	http://twitter.com/_Channtastic/status/430489475202838528
PayPal_General	POSITIVE	N	N	neutral	@impb_ bouta sell those a fights for 10.99 via paypal lmao	http://twitter.com/_chanteavecmoi/status/448551547174416384
PayPal_General	NEUTRAL	N	N	neutral	RT @trapyeezus: If the Seahawks lose I'll paypal $20 to everyone who RT's this	http://twitter.com/_ChantelJanay/status/430109338125217792
PayPal_General	NEGATIVE	N	Y	negative	Paypal is still down...wtf	http://twitter.com/_Chantzy/status/431084763714035713
PayPal_General	NEUTRAL	N	Y	negative	@maddiepowelll Did you do a Paypal payment? Snake that guy and get a refund!	http://twitter.com/_Charles2k12/status/443009204593229824
PayPal_General	NEUTRAL	N	N	neutral	"RT @zxzcdx: IF THE SEATTLE SEAHAWKS DO NOT WIN THE SUPERBOWL TODAY, I WILL SEND EVERYONE WHO RETWEETS THIS $100 ON PAYPAL http://t.co/27vcfâ€_"	http://twitter.com/_CharlesWeller_/status/430094135211859968
PayPal_General	NEUTRAL	N	N	neutral	RT @Gamer_GFX: $20 PayPal Giveaway! When we hit 14.2k followers we will giveaway $20 via PayPal!Follow and RT this to enter!	http://twitter.com/_CharlieDunn/status/447940670322257920
PayPal_General	NEUTRAL	N	Y	negative	Fucking hell. Never selling bitcoins through PayPal ever again.	http://twitter.com/_CharlieHaley/status/430340423555760128
PayPal_General	NEGATIVE	N	Y	neutral	EBay and PayPal. Just don't mess with me. ._.	http://twitter.com/_charlotteb94/status/444612161630134272
PayPal_General	NEGATIVE	N	Y	negative	Well PayPal and Ebay are actually really confusing me	http://twitter.com/_charlotteb94/status/447525850725220352
PayPal_General	POSITIVE	N	N	neutral	â€œ@313YOBIZZY: Who is Christian Morson? Cuh sent $1 to my Paypal. Thanks for the Arizona! .....or rollie!â€ù Lmaooo	http://twitter.com/_Charniseee/status/441441779091795968
PayPal_General	NEUTRAL	N	N	neutral	If you want a free 5.00 on paypal @ me ur email to ur paypal _Ÿ˜Å	http://twitter.com/_Chas3_/status/431985618931830784
PayPal_General	NEUTRAL	N	N	neutral	RT @Og_Sabb: You niggas can't use paypal all y'all life	http://twitter.com/_ChaseStackz/status/431631432092352514
PayPal_General	NEUTRAL	N	N	neutral	"@bellosanchez_ you break promises, don't virtually hand me a quarter unless its over PayPal"	http://twitter.com/_ChayChay_/status/448398755965186048
PayPal_General	NEGATIVE	N	Y	negative	I hate when my money is pending through paypal	http://twitter.com/_ChazLloyd/status/435592286844760065
PayPal_General	NEUTRAL	Y	N	neutral	ONE 925 silver Isis ring in onyx. UK ring size M. Email info@cheap-frills.co.uk for a paypal invoice. Â£23 inc p&p http://t.co/ksVT920v36	http://twitter.com/_CheapFrills/status/437592195386716160
PayPal_General	NEUTRAL	N	N	neutral	RT @iCollectNudes: IF SEAHAWKS LOSE ILL PAYPAL EVERYONE THAT RETWEETS THIS $50 NOT PLAYIN B http://t.co/Ijan2IAxid	http://twitter.com/_cheddarbob/status/430131711750701056
PayPal_General	NEUTRAL	N	N	neutral	"RT @zxzcdx: IF THE SEATTLE SEAHAWKS DO NOT WIN THE SUPERBOWL TODAY, I WILL SEND EVERYONE WHO RETWEETS THIS $100 ON PAYPAL http://t.co/27vcfâ€_"	http://twitter.com/_cheeloo/status/430118479593607169
PayPal_General	POSITIVE	N	N	neutral	@k_kuroji WINKS AT YOU.................do u want to go to the au store and get it for me (ill send money thru paypal) http://t.co/Jv6d5kR0MZ	http://twitter.com/_cheesums/status/439478370204536832
PayPal_General	NEUTRAL	Y	N	neutral	"RT @sxdboyz: I got $20 in my Paypal, so RETWEET this for a chance win a pair of HUF SOCKS off of KARMALOOP! MUST BE FOLLOWING ME http://tâ€_"	http://twitter.com/_ChefBoyarDJ/status/447548077667135488
PayPal_General	NEUTRAL	N	N	neutral	@bigZ_LilO you have a paypal?	http://twitter.com/_ChefDon_/status/434741675198775296
PayPal_General	NEGATIVE	N	Y	negative	PayPal got me fucked up! Never using them again to pay for my purchases.	http://twitter.com/_chelsear/status/439376267180142592
PayPal_General	NEGATIVE	N	N	neutral	"RT @Christhoee: â€œ@realjonathanp: I tried to DM a lightskin chick once and a PayPal payment popped up before I could DM her , smhâ€ù lmfao!"	http://twitter.com/_chelsirene/status/435998633129811968
PayPal_General	NEUTRAL	N	N	neutral	RT @krischainz: the exo fandom is still recovering from the wolf demo. please lend a helping hand and donate to my paypal. every penny saveâ€_	http://twitter.com/_Chenberries/status/438162325355261953
PayPal_General	NEUTRAL	N	Y	positive	I need PayPal !!!	http://twitter.com/_ChengYan_/status/439418913755918336
PayPal_General	NEUTRAL	N	Y	positive	oh god oh man oh god this weekend I'll talk to my dad about making a paypal account I GOTTA DO THIS	http://twitter.com/_Chenna_/status/430811323056680960
PayPal_General	NEUTRAL	N	Y	neutral	"How to paypal accounts work? Like, do you have to have a credit card or some bank account linked to it??"	http://twitter.com/_Chenna_/status/433365497669636096
PayPal_General	NEUTRAL	N	Y	neutral	This weekend I WILL make that paypal account	http://twitter.com/_Chenna_/status/441832621882880000
PayPal_General	NEUTRAL	N	Y	neutral	oh wow frick I was gonna ask my dad about paypal and stuffs but he's in Florida for 1 whole week	http://twitter.com/_Chenna_/status/443510102624968704
PayPal_General	NEUTRAL	N	N	neutral	â€œ@LittlecBeadles: I take paypalâ€ù DEAL.	http://twitter.com/_cherftbieber/status/448652015803965440
PayPal_General	NEGATIVE	N	Y	negative	SCREAMING at the automated man on paypal customer service! drivng me mad!	http://twitter.com/_cheyyaaannneee/status/431124859192483840
PayPal_General	NEUTRAL	N	Y	negative	Why do I have some random Portuguese address on my paypal account? Does that mean I have been hacked? _Ÿ˜_	http://twitter.com/_chi_1990/status/436428803620212736
PayPal_General	NEGATIVE	N	N	neutral	"It used to be, write that, ""do you like me? Yes or No"" and you good.. Now you have to provide your paypal and spare credit card.."	http://twitter.com/_ChicagOG312_/status/429672096147316738
PayPal_General	NEUTRAL	N	N	neutral	@TheMasterOfLuck make a paypal link to donate	http://twitter.com/_ChicoEsLoco/status/441726605056933888
PayPal_General	NEUTRAL	N	N	neutral	RT @iCollectNudes: IF SEAHAWKS LOSE ILL PAYPAL EVERYONE THAT RETWEETS THIS $50 NOT PLAYIN B http://t.co/Ijan2IAxid	http://twitter.com/_chief_osceola/status/430148556801191936
PayPal_General	NEUTRAL	N	N	neutral	"RT @DeFeEcT: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/9OHj2gqUjN"	http://twitter.com/_ChiefHector/status/430123307242094592
PayPal_General	NEUTRAL	N	N	neutral	RT @OZBABi: Knockin out features!! #StudioFlow #TurntUp Need a feature?? Half price for PayPal users!! Contact... http://t.co/foBPYiqW3Y	http://twitter.com/_chifornia/status/430358348471746561
PayPal_General	NEGATIVE	N	N	neutral	"@_KJTheGreat my check wasnt bout shit cause it was a trainee check, i got a few beat sales lined up str8 to paypal so ill just foward those."	http://twitter.com/_Chill__Will_/status/447167274651095040
PayPal_General	NEGATIVE	N	Y	negative	"Man, I gotta go try to hack my old paypal & ebay account tonight."	http://twitter.com/_chimchimtim_/status/434488810660175872
PayPal_General	NEGATIVE	Y	N	neutral	"_Ÿ˜‚ log the hell off RT â€œ@seefrvncis: Y'all tweets making me sober smh all my followers owe me $32.50, DM for Paypal infoâ€ù"	http://twitter.com/_ChinkyEyedDiva/status/441809417080963072
PayPal_General	NEUTRAL	N	Y	neutral	How do you transfer money from your paypal account to your debit card?	http://twitter.com/_ChinkyEyedDiva/status/446066649003999232
PayPal_General	NEUTRAL	N	N	neutral	If that changes you can always put money in my paypal account if you win RT â€œ@OnlyScruff: I plan on crying in a casino later this evening.â€ù	http://twitter.com/_ChinkyEyedDiva/status/448971480752087040
PayPal_General	NEUTRAL	N	N	neutral	@KingSnow_Drilln I'll have to make an account for PayPal...I'll hit you up when my money is right .	http://twitter.com/_ChipSet/status/444121306473054208
PayPal_General	NEGATIVE	N	N	positive	When $$ hit ya paypal that shit be dope as fuck_Ÿ˜‚_Ÿ˜‚_Ÿ˜‚	http://twitter.com/_CHLD/status/439912823951347712
PayPal_General	NEUTRAL	N	N	neutral	"RT @Zarebski_: I'm raising money in aid of Lasallian Developing World Projects. If you'd like to donate to me, my paypal is Zarebski96@gmaâ€_"	http://twitter.com/_chloearthur/status/446438338548228096
SquareUP	NEGATIVE	N	Y	negative	You ever wanted to square up but you know that no one would want to go against you :-( #mylifesucks #squareup	http://twitter.com/_ChloeVeronique/status/442065289950527489
SquareUP	NEUTRAL	N	Y	neutral	RT @Dear_Summer__: I mean lets just duke it out ...! Why not though #SquareUp im down. ..	http://twitter.com/_CHOcolate_RoSe/status/432296091317714944
PayPal_General	NEUTRAL	N	N	neutral	RT @trapyeezus: If the Seahawks lose I'll paypal $20 to everyone who RT's this	http://twitter.com/_ChoiceWords/status/430067805543624704
PayPal_General	NEUTRAL	N	N	neutral	â€œ@trapyeezus: If the Seahawks lose I'll paypal $20 to everyone who RT's thisâ€ù I want my money too	http://twitter.com/_ChoiceWords/status/430067903086354432
PayPal_General	NEUTRAL	N	N	neutral	RT @trapyeezus: If the Seahawks lose I'll paypal $20 to everyone who RT's this	http://twitter.com/_ChoiceWords/status/430067919494463488
PayPal_General	NEUTRAL	N	N	neutral	@Dye_Garrett we have people that's 21 but he ain't wanna do paypal and they took him off their website	http://twitter.com/_chonggaspeakin/status/439088285407666178
PayPal_General	NEUTRAL	N	N	neutral	RT @PayPal: Your credit card could have 260 followers right now. Or you could just #paypalit.	http://twitter.com/_chop_mein/status/437702849393614848
PayPal_General	NEUTRAL	N	N	neutral	RT @Sheedeaux: â€œ@TheronBGood: $100-$300 on the Broncos #LehGo #PaypalReadyâ€ù i believe this for some reason too http://t.co/HDWKUkhfm2	http://twitter.com/_Chosen_One1/status/430036124485287936
PayPal_General	NEUTRAL	N	Y	positive	The feeling you get when you get that paypal email!! _Ÿ˜ç_Ÿ˜ç_Ÿ˜ç #alwaysexcitment #chosenHAIR	http://twitter.com/_chosenbb/status/437960704708972545
Squre	NEUTRAL	N	Y	neutral	"Applied to get one of those square payment things for your phoneBasically just for that moment when someone says ""ahh i don't got cash rn"""	http://twitter.com/_Chowen/status/440502152864083968
PayPal_General	NEUTRAL	N	Y	neutral	"RT @Forbes: Our latest cover story: Can PayPal Beat Apple, Google, Amazon And Icahn In The Wallet Wars? http://t.co/D1bcI9CNAl http://t.co/â€_"	http://twitter.com/_ChrisAces/status/433593783595171840
PayPal_General	POSITIVE	N	Y	neutral	"Paypal wants to control every transaction on the planet so do apple, google, amazon... Lol and carl icahn... @Carl_C_Icahn"	http://twitter.com/_ChrisAces/status/433594349348069377
